lead_utm_group,lead_utm_referrer,lead_tags,has_weight,lead_utm_referrer_site,lead_utm_id_1,lead_utm_id_3,lead_utm_device_type,lead_creation_date_quarter,lead_length,lead_payment_type,lead_delivery_type,lead_utm_campaign_missing,lead_group_missing,lead_height_bin,delivery_cost_missing,y_true,p0,p1,pred_label,error_type
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.05862656139957423,0.9413734386004258,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.07844833738150048,0.9215516626184995,1,tn_0
yur,unknown,npotpz,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,door_delivery,0,0,medium,1,1,0.11981561865482016,0.8801843813451798,1,tn_0
unknown,unknown,artraid,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,1,1,unknown,0,1,0.12717118113781634,0.8728288188621837,1,tn_0
yur,unknown,npotpz,1,unknown,118075886,16839114005,mobile,-1,30.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.14865246512193964,0.8513475348780604,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.07844833738150048,0.9215516626184995,1,tn_0
but,other,Callibri,1,artraid,118940790,16917691930,desktop,-1,30.0,cash_on_delivery,door_delivery,1,0,medium,1,1,0.14117166487941524,0.8588283351205848,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.10723055656540181,0.8927694434345982,1,tn_0
unknown,unknown,artraid,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,door_delivery,1,1,unknown,1,1,0.11248707455339535,0.8875129254466047,1,tn_0
yur,unknown,npotpz,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.12575180621803816,0.8742481937819618,1,tn_0
unknown,unknown,artraid,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.08242799466303274,0.9175720053369673,1,tn_0
unknown,unknown,npotpz,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.11053300571617752,0.8894669942838225,1,tn_0
unknown,unknown,npotpz,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,door_delivery,1,1,unknown,1,1,0.13425820287808354,0.8657417971219165,1,tn_0
yur,unknown,npotpz,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.1010134798662432,0.8989865201337568,1,tn_0
dem,varikoz,tilda,0,artraid,-1,-1,unknown,-1,-1.0,online,pickup_point,1,1,unknown,1,1,0.12204864709909269,0.8779513529009073,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,46.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.11000705925258258,0.8899929407474174,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.07994015958921963,0.9200598404107804,1,tn_0
unknown,unknown,unknown,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.11642827439750236,0.8835717256024976,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,46.0,cash_on_delivery,door_delivery,1,1,medium,1,1,0.08470966615958764,0.9152903338404124,1,tn_0
unknown,other,unknown,1,other,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.08211065650206972,0.9178893434979303,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.05862656139957423,0.9413734386004258,1,tn_0
yur,unknown,npotpz,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.09954351662897054,0.9004564833710295,1,tn_0
yur,unknown,npotpz,1,unknown,118075886,1879429284450313133,desktop,-1,30.0,cash_on_delivery,pickup_point,0,0,small,1,1,0.09091253084446804,0.909087469155532,1,tn_0
nim,other,Callibri,1,artraid,118740021,16900136274,mobile,-1,30.0,cash_on_delivery,pickup_point,0,1,small,1,1,0.1415473028950649,0.8584526971049351,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.053132266880244305,0.9468677331197557,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.05862656139957423,0.9413734386004258,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,40.0,online,pickup_point,1,1,large,1,1,0.022586253260633904,0.9774137467393661,1,tn_0
unknown,other,unknown,1,other,-1,-1,unknown,-1,24.0,cash_on_delivery,pickup_point,1,1,large,1,1,0.08804486617108931,0.9119551338289107,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.0787499952715619,0.9212500047284381,1,tn_0
yur,unknown,npotpz,1,unknown,118075886,16839114005,mobile,-1,30.0,cash_on_delivery,pickup_point,0,0,large,1,1,0.14309731831872652,0.8569026816812735,1,tn_0
nim,other,tilda,1,artraid,118740070,16900140070,desktop,-1,30.0,cash_on_delivery,door_delivery,0,1,medium,1,1,0.1202499178021148,0.8797500821978852,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,43.0,cash_on_delivery,door_delivery,1,1,medium,1,1,0.11795670739621966,0.8820432926037803,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.07592092208989765,0.9240790779101024,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,43.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.11000269793666806,0.8899973020633319,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,43.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.05940717287535191,0.9405928271246481,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.07592092208989765,0.9240790779101024,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.10163253521479931,0.8983674647852007,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.05363389908692062,0.9463661009130794,1,tn_0
nim,unknown,unknown,1,unknown,-1,-1,unknown,-1,35.0,cash_on_delivery,pickup_point,1,1,large,1,1,0.11562393993006614,0.8843760600699339,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.14520053105812358,0.8547994689418764,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.14520053105812358,0.8547994689418764,1,tn_0
yur,unknown,npotpz,1,unknown,118075886,16839114005,desktop,-1,30.0,cash_on_delivery,pickup_point,0,0,small,1,1,0.09477871939933435,0.9052212806006656,1,tn_0
yur,unknown,npotpz,1,unknown,115367108,16881571732,desktop,-1,43.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.1086069040831501,0.8913930959168499,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.09983697418328785,0.9001630258167121,1,tn_0
nim,sleep,tilda,1,artraid,118751984,16901019575,desktop,-1,30.0,cash_on_delivery,pickup_point,0,1,small,1,1,0.10767221144960781,0.8923277885503922,1,tn_0
yur,unknown,npotpz,1,unknown,118075886,16839114004,tablet,-1,40.0,cash_on_delivery,door_delivery,0,0,small,1,1,0.11946106516576538,0.8805389348342346,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,door_delivery,1,1,small,1,1,0.12737549047044494,0.8726245095295551,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,door_delivery,1,1,small,1,1,0.08034002112394145,0.9196599788760585,1,tn_0
unknown,unknown,unknown,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.11642827439750236,0.8835717256024976,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,35.0,cash_on_delivery,pickup_point,1,1,large,1,1,0.082600753944574,0.917399246055426,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.07592092208989765,0.9240790779101024,1,tn_0
yur,unknown,Callibri,1,artraid,114317039,16504386273,mobile,-1,33.0,cash_on_delivery,pickup_point,0,0,large,1,1,0.13507065493461146,0.8649293450653885,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.07592092208989765,0.9240790779101024,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,35.0,cash_on_delivery,pickup_point,1,1,large,1,1,0.082600753944574,0.917399246055426,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.0791689992888599,0.9208310007111401,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.053132266880244305,0.9468677331197557,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.0591768244111196,0.9408231755888804,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,-1,43.0,cash_on_delivery,door_delivery,1,1,medium,1,1,0.10502402868649408,0.8949759713135059,1,tn_0
nim,sleep,tilda,1,artraid,118751984,16901019575,desktop,-1,30.0,cash_on_delivery,pickup_point,0,1,small,1,1,0.10767221144960781,0.8923277885503922,1,tn_0
yur,unknown,npotpz,1,unknown,114317039,16504386269,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,small,1,1,0.1318186850226748,0.8681813149773252,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.05363389908692062,0.9463661009130794,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,35.0,cash_on_delivery,pickup_point,1,1,large,1,1,0.082600753944574,0.917399246055426,1,tn_0
yur,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,0,0,small,1,1,0.12398098991560935,0.8760190100843906,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,43.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.08660222986401755,0.9133977701359824,1,tn_0
yur,unknown,npotpz,1,unknown,119815667,16977882691,desktop,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.11676114304317375,0.8832388569568262,1,tn_0
unknown,unknown,unknown,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.11642827439750236,0.8835717256024976,1,tn_0
unknown,unknown,unknown,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.11642827439750236,0.8835717256024976,1,tn_0
unknown,unknown,unknown,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.11642827439750236,0.8835717256024976,1,tn_0
yur,unknown,npotpz,1,unknown,118075886,16839114005,desktop,-1,30.0,cash_on_delivery,pickup_point,0,0,small,1,1,0.09477871939933435,0.9052212806006656,1,tn_0
but,other,tilda,1,artraid,118940376,16917659205,desktop,-1,43.0,cash_on_delivery,pickup_point,1,0,medium,1,1,0.13408217033666514,0.8659178296633349,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,35.0,cash_on_delivery,pickup_point,1,1,large,1,1,0.056026124189405,0.943973875810595,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.09983697418328785,0.9001630258167121,1,tn_0
nim,other,tilda,1,artraid,701566533,17143502347,desktop,-1,40.0,online,pickup_point,0,1,small,1,1,0.03935638163597588,0.9606436183640241,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.10163253521479931,0.8983674647852007,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.14520053105812358,0.8547994689418764,1,tn_0
yur,unknown,Callibri,1,artraid,115509254,16881572070,desktop,-1,43.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.11684095156604624,0.8831590484339538,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.08549675612324747,0.9145032438767525,1,tn_0
but,unknown,tilda,1,artraid,-1,-1,unknown,-1,43.0,online,pickup_point,0,0,medium,1,1,0.048789562472710823,0.9512104375272892,1,tn_0
nim,other,tilda,1,artraid,118740070,16900140070,mobile,-1,60.0,online,pickup_point,0,1,large,1,1,0.04817000139721217,0.9518299986027878,1,tn_0
dem,unknown,unknown,1,unknown,-1,-1,unknown,-1,35.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.11923669607543119,0.8807633039245688,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.07844833738150048,0.9215516626184995,1,tn_0
dem,unknown,unknown,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,door_delivery,1,1,small,1,1,0.13985153134922923,0.8601484686507708,1,tn_0
gus,varikoz,tilda,1,artraid,-1,-1,unknown,-1,35.0,online,pickup_point,1,1,large,1,1,0.04764522590081899,0.952354774099181,1,tn_0
dem,unknown,unknown,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.10962594267727199,0.890374057322728,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.10914296794309286,0.8908570320569071,1,tn_0
nim,other,tilda,1,artraid,118740021,16900136272,desktop,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.1153305565710554,0.8846694434289446,1,tn_0
yur,other,npotpz,0,other,-1,-1,unknown,-1,-1.0,online,post,1,0,unknown,0,1,0.048997366147889854,0.9510026338521101,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.07707190706464873,0.9229280929353513,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,31.0,cash_on_delivery,pickup_point,1,1,large,1,1,0.10312803767660361,0.8968719623233964,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.07844833738150048,0.9215516626184995,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.10914296794309286,0.8908570320569071,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,-1,30.0,online,pickup_point,1,1,small,1,1,0.020259092122946853,0.9797409078770531,1,tn_0
unknown,unknown,unknown,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.11642827439750236,0.8835717256024976,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.05363389908692062,0.9463661009130794,1,tn_0
unknown,unknown,unknown,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.11642827439750236,0.8835717256024976,1,tn_0
yur,unknown,npotpz,1,unknown,118075886,1879429284450313133,desktop,-1,43.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.10189711047160199,0.898102889528398,1,tn_0
yur,unknown,Callibri,1,npotpz,701559876,17142148498,mobile,-1,40.0,online,pickup_point,0,0,small,1,1,0.05560064507377138,0.9443993549262286,1,tn_0
yur,unknown,npotpz,1,unknown,118075886,1879429284450313133,mobile,-1,30.0,cash_on_delivery,pickup_point,0,0,small,1,1,0.13501799026669514,0.8649820097333049,1,tn_0
yur,unknown,npotpz,1,unknown,118075886,1879429284450313133,desktop,-1,43.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.10189711047160199,0.898102889528398,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.07994015958921963,0.9200598404107804,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.08627610607063552,0.9137238939293645,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,22.0,cash_on_delivery,door_delivery,1,1,large,1,1,0.12068510212210493,0.8793148978778951,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.05363389908692062,0.9463661009130794,1,tn_0
yur,unknown,npotpz,1,unknown,115509254,17070135449,desktop,-1,40.0,cash_on_delivery,door_delivery,0,0,medium,1,1,0.12285456008024742,0.8771454399197526,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,35.0,cash_on_delivery,pickup_point,1,1,large,1,1,0.056026124189405,0.943973875810595,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.05363389908692062,0.9463661009130794,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,door_delivery,1,1,medium,1,1,0.10419865406086504,0.895801345939135,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.07844833738150048,0.9215516626184995,1,tn_0
dem,unknown,unknown,1,unknown,-1,-1,unknown,-1,43.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.11982649484935548,0.8801735051506445,1,tn_0
unknown,unknown,artraid,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.08242799466303274,0.9175720053369673,1,tn_0
yur,unknown,npotpz,1,unknown,118448375,16873296905,desktop,-1,40.0,cash_on_delivery,pickup_point,0,0,small,1,1,0.10204118604295564,0.8979588139570444,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.10914296794309286,0.8908570320569071,1,tn_0
but,other,tilda,1,artraid,-1,-1,unknown,-1,40.0,online,pickup_point,1,0,small,1,1,0.04838233354012489,0.9516176664598751,1,tn_0
nim,other,tilda,1,artraid,118740070,16900140070,tablet,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.11557659654076147,0.8844234034592385,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.10914296794309286,0.8908570320569071,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,43.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.05940717287535191,0.9405928271246481,1,tn_0
gus,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.14416785987279623,0.8558321401272038,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.07707190706464873,0.9229280929353513,1,tn_0
yur,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.1313807916147095,0.8686192083852905,1,tn_0
yur,unknown,npotpz,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,0,medium,1,1,0.0962875161781862,0.9037124838218138,1,tn_0
yur,unknown,unknown,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.10843285451178797,0.891567145488212,1,tn_0
yur,unknown,Callibri,1,npotpz,118448375,16873296904,desktop,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.11619487126638417,0.8838051287336158,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,50.0,cash_on_delivery,door_delivery,1,1,medium,1,1,0.08456059028603224,0.9154394097139678,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,35.0,cash_on_delivery,pickup_point,1,1,large,1,1,0.082600753944574,0.917399246055426,1,tn_0
unknown,unknown,artraid,0,unknown,-1,-1,unknown,-1,-1.0,online,post,1,1,unknown,0,1,0.039805491104049406,0.9601945088959506,1,tn_0
nim,sleep,Callibri,1,artraid,118751984,16901019575,desktop,-1,40.0,cash_on_delivery,pickup_point,0,1,small,1,1,0.10895395593799406,0.8910460440620059,1,tn_0
yur,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,0,small,1,1,0.1173344674526069,0.8826655325473931,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,35.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.05908068487376983,0.9409193151262302,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.07592092208989765,0.9240790779101024,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,35.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.08613997156901687,0.9138600284309831,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.0591768244111196,0.9408231755888804,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.07707190706464873,0.9229280929353513,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.0591768244111196,0.9408231755888804,1,tn_0
yur,unknown,npotpz,1,unknown,118075886,1879429284450313133,desktop,-1,30.0,cash_on_delivery,pickup_point,0,0,small,1,1,0.09091253084446804,0.909087469155532,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.0591768244111196,0.9408231755888804,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.053132266880244305,0.9468677331197557,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.10914296794309286,0.8908570320569071,1,tn_0
unknown,other,artraid,1,other,-1,-1,unknown,-1,40.0,cash_on_delivery,door_delivery,1,1,medium,1,1,0.08061288611503714,0.9193871138849629,1,tn_0
nim,other,Callibri,1,artraid,702076349,17192297286,tablet,-1,35.0,cash_on_delivery,pickup_point,0,1,large,1,1,0.14783014479706003,0.85216985520294,1,tn_0
yur,unknown,npotpz,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,0,medium,1,1,0.0962875161781862,0.9037124838218138,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.10914296794309286,0.8908570320569071,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.07994015958921963,0.9200598404107804,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,-1,30.0,online,pickup_point,1,1,small,1,1,0.020259092122946853,0.9797409078770531,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,-1,30.0,online,pickup_point,1,1,small,1,1,0.020259092122946853,0.9797409078770531,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.08549675612324747,0.9145032438767525,1,tn_0
